GEOID,total_population,median_household_income,pct_no_vehicle,insurance_coverage_pct,pct_bachelors_plus,pct_white,white_pop,pop_25plus,bachelors_plus_count
27083,25352,68919.0,7.295445384925434,98.35568326947636,26.36469221835075,84.87702366127023,21810.0,16359.0,4313.0
27085,36727,73296.0,3.9865092748735247,99.3344700511523,17.30095445209617,93.95607466189784,33625.0,24831.0,4296.0
27087,5389,52739.0,8.195848855774349,95.48085901027078,12.88398449150015,46.33260711692084,2552.0,3353.0,432.0
27089,9017,69396.0,3.897490656700481,99.52898957048336,18.49022004889975,95.58430450122955,8940.0,6544.0,1210.0
27091,19960,61674.0,6.087936865839909,98.13557604620529,21.6973749733229,96.2354967826924,18994.0,14057.0,3050.0
27093,23352,75926.0,4.635097493036212,99.20958916007991,18.180091185410337,96.07326450386626,22240.0,15792.0,2871.0
27095,26680,68088.0,6.675516783614641,98.88448945404706,15.98081855693097,89.41955860262681,23216.0,17934.0,2866.0
27097,34023,66264.0,5.197550663362007,99.30650633966307,17.28878447750805,96.27404209064284,31885.0,22986.0,3974.0
27099,40082,66972.0,5.941353095253306,98.94851249905214,22.557428400954656,85.2169993238336,34028.0,26816.0,6049.0
27101,8170,71500.0,4.077010192525481,99.23286315268498,20.76650346108391,95.80453498241783,7901.0,5923.0,1230.0
27103,34380,79113.0,5.266010996670023,98.77343818774024,34.393414601232514,90.79178370786516,31029.0,22231.0,7646.0
27105,22194,62973.0,7.127064637794252,96.73564691878032,16.28041296657281,73.54040707066045,15934.0,13851.0,2255.0
27107,6457,65278.0,5.112781954887218,98.65463754352643,21.40782122905028,92.80853696257346,6001.0,4475.0,958.0
27109,162307,90420.0,6.733363650144004,99.19145195778344,46.688713563565926,82.85223016248418,129619.0,105835.0,49413.0
27111,60072,67990.0,5.5800883179446,99.07814685609316,25.898020395920817,94.05471103807176,54943.0,41675.0,10793.0
27113,13995,71504.0,4.715447154471545,99.62313378750544,19.745815251084935,93.77037562012757,13231.0,9678.0,1911.0
27115,29090,65059.0,6.151142355008787,99.0909090909091,15.288372093023256,90.86962466671224,26583.0,21500.0,3287.0
27117,9380,68341.0,5.573770491803279,99.22851244159511,19.314892248311356,92.37149405216633,8464.0,6218.0,1201.0
27119,31128,69540.0,6.526619627966646,98.34849131562532,27.267989956890425,89.40542951822584,28059.0,21109.0,5756.0
27121,11312,71212.0,4.635491117010415,99.47780678851174,22.33390536896298,96.11956423876832,10676.0,8158.0,1822.0
27123,547202,78108.0,10.3300471495928,99.20705381350938,42.99963381775055,64.54688820668937,352812.0,365938.0,157352.0
27125,3912,73889.0,4.517704517704518,99.74398361495136,17.034925160370634,94.40699126092385,3781.0,2806.0,478.0
27127,15428,65617.0,4.246913580246914,98.19908964971304,19.149349388230725,87.43500296189033,13284.0,10298.0,1972.0
27129,14707,66313.0,6.279782164737917,99.11725863626886,15.051020408163266,89.09552566566018,12983.0,10192.0,1534.0
27131,67152,78214.0,4.968837309262842,99.24178081134086,28.49963428733219,84.63838675261837,56326.0,42383.0,12079.0
27133,9659,75060.0,6.143257710935508,99.22521757588623,23.80068090374497,96.10057532495205,9020.0,6462.0,1538.0
27135,15294,70122.0,5.366020915480885,98.98067249139528,19.026506024096385,91.4869912838325,13960.0,10375.0,1974.0
27137,200122,66491.0,8.527167953712993,99.60213818965256,30.147947855525516,91.24958019839698,182042.0,136467.0,41142.0
27139,151347,118268.0,2.953936695967103,99.45923932999084,40.878424459903265,82.84794260908554,121953.0,95307.0,38960.0
27141,97820,99431.0,4.101340934873033,99.60186767832576,25.658103897755453,91.08368484091028,87454.0,62908.0,16141.0
27143,14950,74781.0,4.964297857871473,99.5414081467494,16.51854714064915,93.58482953399232,13917.0,10352.0,1710.0
27145,158622,73105.0,5.617346179907122,99.34006211180125,27.81066282130144,86.4063634315468,138067.0,99167.0,27579.0
27147,37396,79722.0,7.427886216774366,99.41873039904834,26.80132772020725,90.29147371288477,33146.0,24704.0,6621.0
27149,9682,69737.0,4.318062137967351,98.76929495202336,29.826648538409245,89.87717502558854,8781.0,5884.0,1755.0
27151,9806,58362.0,4.597977852672123,99.29519071310116,21.5060332976936,93.73995069139244,8745.0,6547.0,1408.0
27153,25277,63216.0,6.102180812941538,96.18274842113678,13.94843483878546,92.18794455960656,22681.0,17027.0,2375.0
27155,3345,63456.0,5.163991625959525,99.8150431565968,15.750310045473338,89.54905545399147,2939.0,2419.0,381.0
27157,21460,75063.0,4.735074222559324,99.02172890602954,24.384744233990467,96.10461880912632,20724.0,15522.0,3785.0
27159,14108,54747.0,9.103592605510986,99.38909090909092,16.87344913151365,93.71390980191508,12821.0,9269.0,1564.0
27161,18953,71856.0,3.3231015614573605,99.6252617656784,22.05370270061131,93.3594168721192,17419.0,12923.0,2850.0
27163,268651,110828.0,4.1323620981053,99.4810371735329,45.61884055489931,84.22562067687747,218205.0,175239.0,79942.0
27165,11205,65197.0,6.510113926993723,97.13536960057834,17.550471063257067,83.2339723012015,9075.0,7430.0,1304.0
27167,6454,67114.0,5.2493438320209975,99.38485804416403,23.658810325476992,94.39655172413794,5913.0,4455.0,1054.0
27169,49792,66162.0,7.261934207271828,98.6336360687642,31.259503294475415,92.83265016553682,47107.0,31568.0,9868.0
27171,142543,102980.0,2.7754595035226983,98.80190961081456,31.04972125277614,93.3857332443708,127366.0,88252.0,27402.0
27173,9569,70605.0,5.379587732528909,99.16419805332204,16.68872224672842,92.65473145780052,9057.0,6801.0,1135.0
28001,29425,37271.0,8.64176278189017,97.95658191884608,17.78287812715171,42.19850175224255,13125.0,21785.0,3874.0
28003,34717,47716.0,7.742397137745975,97.90912035809995,17.869173521347435,83.47995034810297,30936.0,25530.0,4562.0
28005,12683,34866.0,7.610558793280768,98.44745222929936,11.959035348529898,57.410258487966935,7085.0,9081.0,1086.0
28007,17842,42680.0,8.081128188876564,99.15399565565338,15.19165493832271,53.47935328818003,9791.0,12079.0,1835.0
28009,7637,38750.0,6.254050550874919,98.51419474661716,10.12186865267434,61.17220543806646,5062.0,5908.0,598.0
28011,30688,37845.0,10.757006151742994,97.64725568942436,25.38465319766013,32.32009727066202,10101.0,20343.0,5164.0
28013,13193,44505.0,7.498670448502039,98.80869497950027,11.28048780487805,65.06207948949158,9380.0,9840.0,1110.0
28015,9930,42285.0,5.078028238791181,99.11940454974317,14.519563481501196,64.48054552747693,6430.0,7514.0,1091.0
28017,17024,40224.0,9.531550169942369,98.63619832706996,12.47458226505172,50.16998827667057,8559.0,11311.0,1411.0
28019,8208,41887.0,5.775764439411098,97.5658221559861,20.347523892267596,67.81623202534732,5565.0,5755.0,1171.0
28021,9044,34282.0,12.004573170731708,96.11520428667112,20.656112912454702,11.136916611369166,1007.0,5243.0,1083.0
28023,15553,46329.0,6.833415072748079,97.77072127535482,12.890661226003894,63.803484499103256,9961.0,10783.0,1390.0
28025,18598,37412.0,7.979424953838038,98.20667031164572,20.304454891426012,38.672815782731234,7547.0,13401.0,2721.0
28027,21264,36075.0,12.04244664361512,98.97015352340992,17.732680195941217,20.767026669605464,4711.0,14290.0,2534.0
28029,28210,46889.0,7.448430037597806,98.26232783843574,16.802843803056028,44.514626486467414,12615.0,18848.0,3167.0
28031,18323,40164.0,6.47109577221743,99.55523433590928,14.700896100750787,62.15842636895268,11692.0,12387.0,1821.0
28033,186214,79666.0,3.686743815194651,98.51441793078097,24.84852030454732,65.03160389781407,118524.0,119653.0,29732.0
28035,77917,49340.0,7.989506320057238,98.98624560857672,27.719732184741353,59.248024267582025,44532.0,46898.0,13000.0
28037,7690,43942.0,3.328850033624748,99.50013154433044,12.560296846011132,62.97304302747537,4859.0,5390.0,677.0
28039,24547,51349.0,6.081532635330809,98.70521684475172,14.149513827503474,89.29786704290812,21519.0,15838.0,2241.0
28041,13672,50000.0,7.161125319693094,98.42773634347914,11.021532809470354,72.8687862544974,9924.0,9799.0,1080.0
28043,21474,45745.0,6.85321318472848,98.7688098495212,19.838084694159978,54.13102690304391,11328.0,14452.0,2867.0
28045,46010,63623.0,3.7759207675642217,98.94415664237422,25.989897816999537,87.18181626143348,41271.0,34448.0,8953.0
28047,208748,55211.0,5.87347707348705,98.22615967542497,23.718949195559897,66.7627043832972,137644.0,137114.0,32522.0
28049,226541,48596.0,7.209912373723279,98.42260604385316,30.212439915652713,24.83404356462539,58510.0,152702.0,46135.0
28051,16848,28818.0,15.091410831321143,99.17474850912596,11.682969192796415,15.298036062937866,2664.0,10939.0,1278.0
28053,7744,31907.0,12.16984286191909,98.28780551561889,14.682167635477215,20.370822151744328,1670.0,5333.0,783.0
28055,1206,17900.0,17.346938775510203,99.17936694021104,3.3966033966033966,39.73834832379395,486.0,1001.0,34.0
28057,23888,57252.0,3.821301247771837,99.2263878262348,13.88447607549088,91.0241066849034,21296.0,15737.0,2185.0
28059,143721,60045.0,4.547342567677388,98.6064293639184,22.51561525643778,70.47917016630271,100695.0,97821.0,22025.0
28061,16320,43914.0,9.446254071661238,98.47718865598029,14.908479971703953,44.5119727725781,7324.0,11309.0,1686.0
28063,7207,31544.0,5.8102766798418966,98.41222733343226,19.05940594059406,13.157525599663348,938.0,4848.0,924.0
28065,11291,36473.0,7.028969234224118,98.57590685176892,14.167502507522569,38.05222679306027,4255.0,7976.0,1130.0
28067,67152,49451.0,6.03955104222341,98.49188634855524,20.72759538598048,68.24337183597582,46615.0,45080.0,9344.0
28069,8980,42947.0,4.8997772828507795,97.00387733521325,12.37065637065637,34.1031641062163,3352.0,6475.0,801.0
28071,56172,59748.0,5.876376858090044,99.43412207824974,47.06488488166157,71.40716624428865,38602.0,31055.0,14616.0
28073,64425,67972.0,4.478631105398458,98.42995359081256,33.24350107321727,75.67671031853635,47444.0,41930.0,13939.0
28075,72741,45649.0,9.756957917386856,99.46734999424162,21.08136667840789,53.57809335997988,40482.0,51102.0,10773.0
28077,11933,41096.0,5.343170131902526,97.81003524081224,17.712091237053414,64.66057959507742,8144.0,8593.0,1522.0
28079,21335,46669.0,8.915728049938933,97.37613532606083,15.92794980773123,49.69066736869817,11325.0,14823.0,2361.0
28081,83343,64479.0,4.881097465704197,97.84698614614176,26.904455907466417,66.2958360686486,56553.0,56801.0,15282.0
28083,27920,33115.0,12.862468931234469,99.1557634675828,18.81674860145787,22.18397997496871,6381.0,17697.0,3330.0
28085,34855,47069.0,4.3534812547819435,98.7891282885185,15.75304422132023,68.1726467233968,23313.0,23405.0,3687.0
28087,58547,53687.0,6.7855723809103345,99.2070953436807,23.9572192513369,52.31424884542244,30811.0,39270.0,9408.0
28089,109257,79105.0,3.695889241856716,99.3041584377711,49.996426478365905,56.88553497279156,60004.0,69959.0,34977.0
28091,24362,38399.0,5.778949681388705,98.70866675134424,12.8716952246364,64.93040145249142,16093.0,16983.0,2186.0
28093,33980,51431.0,3.750879112291943,99.60751847422809,13.879018094187805,49.43946819897471,17552.0,24483.0,3398.0
28095,34168,51190.0,5.1454138702460845,99.229693959492,16.318227593152066,68.11777609044124,24222.0,24825.0,4051.0
28097,9803,36845.0,8.616187989556137,98.83107479052448,18.904694167852064,52.049015668943355,5182.0,7030.0,1329.0
28099,28970,47400.0,8.304735758407688,98.03458842590962,13.64493026762156,60.095726495726495,17578.0,18571.0,2534.0
28101,21275,49160.0,5.489229172073709,96.50392950702548,16.52427893391749,60.551496582606646,12846.0,13695.0,2263.0
28103,10261,42298.0,7.115800865800866,96.09809372517871,11.944689614592528,27.115275411697898,2865.0,6798.0,812.0
28105,51388,42953.0,4.857075360264588,99.14518157522402,42.86544046466602,56.90924122355978,28223.0,25825.0,11070.0
28107,33157,47894.0,5.342156229825694,98.07663045132232,16.3262599469496,48.35822647378151,16480.0,22620.0,3693.0
28109,56351,54220.0,2.9073060222767606,98.56637898552026,14.643454621497282,83.1441850410722,46155.0,38256.0,5602.0
28111,11511,48333.0,4.482294935006723,98.57984994640944,10.190300798035604,79.1252816960187,9480.0,8145.0,830.0
28113,40098,40131.0,6.7683960664632075,98.18781725888324,16.026573371594797,43.14238536771243,16983.0,25439.0,4077.0
28115,31202,54414.0,3.2760103181427342,98.58790835945324,18.229835831548893,76.94086760845106,24618.0,21015.0,3831.0
28117,24945,51578.0,5.916523235800344,99.13604283280604,14.029411764705882,82.73106738223018,20811.0,17000.0,2385.0
28119,6113,31192.0,14.646084337349397,99.69604863221883,11.148506520824569,26.527422563228193,1867.0,4754.0,530.0
28121,157185,76460.0,2.392255264317927,98.71611606995818,30.2519510730902,74.6844970444916,115103.0,106608.0,32251.0
28123,27943,44968.0,8.096122112211221,97.50912837569142,11.254001844918337,55.93184389140271,15822.0,18429.0,2074.0
28125,3910,41000.0,15.065502183406112,94.98556051457076,18.57707509881423,24.666817257736614,1092.0,3036.0,564.0
28127,25889,50867.0,4.405286343612335,98.60603918796876,17.438617597200196,61.74957118353345,16560.0,18287.0,3189.0
28129,14310,51983.0,6.770642201834863,97.54566612596092,13.049773755656108,74.71574847666311,11894.0,11050.0,1442.0
28131,18360,55894.0,6.935706613472456,98.6554905490549,15.152498377676835,78.26277212558801,14308.0,12328.0,1868.0
28133,25867,37403.0,9.29203539823009,99.16187419196648,16.478711162255465,24.44582476027796,6297.0,17380.0,2864.0
28135,12621,35428.0,10.834689607068125,98.71212746635844,11.356917116933428,34.755359304892814,4880.0,9809.0,1114.0
28137,28094,61286.0,4.020579268292683,98.41607735603984,17.22123988640626,66.47665294345332,18892.0,18663.0,3214.0
28139,21769,47968.0,3.707823507601038,98.2253729960152,13.884631461613486,77.20695303967965,16967.0,14354.0,1993.0
28141,18837,45545.0,4.950963015479144,98.88924835544051,11.796932067202338,93.8698700763044,18207.0,13690.0,1615.0
28143,9787,41676.0,9.457579972183588,99.85546149081148,15.315739868049013,18.762108697868868,1840.0,6366.0,975.0
28145,27880,55970.0,4.1067761806981515,98.87550783517122,14.005016722408026,78.42746168381272,22413.0,19136.0,2680.0
28147,13888,37145.0,5.482041587901701,99.46789124571762,15.54843378476171,53.095749843999165,7658.0,9673.0,1504.0
28149,44341,54117.0,6.4851691137133685,99.10146183493352,22.95444351893381,47.81881381707582,22011.0,31214.0,7165.0
28151,44604,38394.0,12.417582417582418,98.84824619306671,20.463555962183595,25.128682996095137,11326.0,29511.0,6039.0
28153,19760,34875.0,6.518218623481781,95.0376245678259,20.64491654021244,57.269956744003146,11651.0,13180.0,2721.0
28155,9942,55657.0,6.937269372693727,97.40048740861089,17.900302114803626,79.3358692299784,7717.0,6620.0,1185.0
28157,8531,34928.0,6.832107843137254,99.73125503896802,14.15063580045647,27.844620144379512,2430.0,6134.0,868.0
28159,17741,45516.0,7.0116393212733135,98.1269933314004,16.104452734343997,50.325678957827336,9117.0,12599.0,2029.0
28161,12499,47006.0,6.0517038777908345,100.0,12.18839747271683,60.11730205278592,7380.0,8705.0,1061.0
28163,27467,41867.0,11.070739184739413,98.46636612746396,11.795401704985792,37.88362386447336,10801.0,19355.0,2283.0
29001,25299,51020.0,7.0171480144404335,98.98740232817732,31.215812121654142,90.72168996387624,23105.0,13711.0,4280.0
29003,18069,68774.0,3.481427530954115,98.97666572954738,26.56045751633987,95.0666514754472,16688.0,12240.0,3251.0
29005,5270,58521.0,4.381114419396002,98.49739934502024,22.69651223321187,97.16216216216216,5033.0,3842.0,872.0
29007,24873,51745.0,6.701605709188224,94.62962178645546,14.30855315747402,89.58004420587307,22696.0,17514.0,2506.0
29009,34701,55592.0,3.5408125232948193,98.12636165577342,15.042161211685247,89.73185455566475,31958.0,25023.0,3764.0
29011,11683,48105.0,7.750725932544114,98.08091286307054,18.842546890424483,92.5673371974088,10860.0,8104.0,1527.0
29013,16101,54122.0,7.387417777028167,98.72631645649832,14.788169464428458,94.56454980960572,15397.0,11259.0,1665.0
29015,19616,50229.0,6.162533758900074,97.7045290415764,14.66105094263939,95.62807562807562,18461.0,14958.0,2193.0
29017,10658,52306.0,3.772091796359799,99.04247250663632,10.77081899518238,96.72440686314752,11782.0,8718.0,939.0
29019,184043,66564.0,6.131764262343642,99.14534123427607,47.71454281674104,80.43282286426569,144541.0,108906.0,51964.0
29021,84544,58303.0,8.76419986212271,98.61442029251128,21.879967205983235,85.992673825992,75591.0,59767.0,13077.0
29023,42280,47245.0,8.82045608211937,98.16234606353922,13.001057551257125,89.9154334038055,38277.0,29313.0,3811.0
29025,8876,58269.0,6.609195402298851,98.77082136703044,15.029833897758426,95.53689792311091,8648.0,6201.0,932.0
29027,44517,70599.0,4.042300231524936,98.11983667268066,23.453633273992555,91.42710929156284,41091.0,30895.0,7246.0
29029,43227,59834.0,2.7707044986055536,98.50620660635389,22.249613025282347,95.69866660847173,43852.0,34886.0,7762.0
29031,81703,65070.0,5.814174425232757,99.2955821696566,31.87086092715232,87.31004388969227,68830.0,50736.0,16170.0
29033,8513,59101.0,6.088506088506088,99.19297412769996,17.711216018232136,95.39149375214949,8321.0,6143.0,1088.0
29035,5299,45737.0,10.493506493506494,98.17177680441822,15.163430818382896,95.33278553820873,5801.0,4069.0,617.0
29037,108205,82473.0,3.976013871496002,98.56115107913668,26.996952498112787,90.17356500807168,94400.0,71534.0,19312.0
29039,14314,43589.0,7.24981738495252,97.346388534128,13.741942085337152,96.0902149321267,13591.0,9773.0,1343.0
29041,7417,61910.0,4.631416441528367,98.00918836140887,18.46007604562738,94.80467176802256,7062.0,5260.0,971.0
29043,89568,75787.0,2.502169944030409,98.70608320603829,30.672283181030675,94.34290687554396,82384.0,58874.0,18058.0
29045,6693,53362.0,5.826086956521739,97.53515802207772,12.208333333333334,96.75659737579242,6563.0,4800.0,586.0
29047,253085,82264.0,4.544677942935247,98.66780665301334,32.849668977241436,84.0855241804609,207254.0,167058.0,54878.0
29049,21155,66494.0,4.088480178948677,98.76942380079144,21.96136491821771,95.50309710774032,19581.0,14184.0,3115.0
29051,76890,70667.0,5.329839806308248,98.98263366607412,35.54731825402829,83.66566618817696,64113.0,52876.0,18796.0
29053,16893,62239.0,4.408163265306123,97.20569210866752,22.350883038987003,88.62002054559981,15528.0,12004.0,2683.0
29055,23023,52367.0,6.063543349488422,97.69739744155272,11.895955136618545,96.16410940627084,23064.0,16762.0,1994.0
29057,7598,46806.0,6.622516556291391,99.04518558364713,13.823368074602303,94.87518161405364,7183.0,5469.0,756.0
29059,17158,46547.0,4.8152634766808,96.07332939089297,11.356439880188276,96.1403717118936,16191.0,11685.0,1327.0
29061,8418,59706.0,8.852785145888594,95.14563106796116,20.763939174511226,96.58789486375692,8011.0,5524.0,1147.0
29063,11838,67910.0,6.29878869448183,97.60780948294358,15.788873689010488,87.44103773584906,10381.0,8772.0,1385.0
29065,14509,51410.0,5.630901287553648,97.44322140169989,14.915223501677396,93.99407140095371,14586.0,11029.0,1645.0
29067,11803,47848.0,4.484402079722704,98.8878432714518,13.041670996570716,95.46306711661042,12730.0,9623.0,1255.0
29069,28174,44868.0,8.532423208191126,97.4501673214026,13.862691410607445,83.1001112722123,24645.0,19722.0,2734.0
29071,104858,70111.0,4.0301599537483135,99.10538885250952,21.269589863287763,95.58617761437436,99055.0,71976.0,15309.0
29073,14801,62638.0,5.979899497487437,98.81957312469974,21.324081020255065,96.20391194711377,14116.0,10664.0,2274.0
29075,6219,53799.0,4.985087345547507,97.83001808318264,20.284296028880867,97.03467153284672,6381.0,4432.0,899.0
29077,299188,54968.0,7.120029898786506,97.95739437454088,31.4890099253376,89.16775844211075,259990.0,191127.0,60184.0
29079,9878,51045.0,11.14030478192328,94.63510440355591,18.150219132537405,95.04299443601415,9395.0,6617.0,1201.0
29081,8190,51809.0,6.438765350149353,98.88212644392,15.689981096408316,96.64174676634627,8144.0,5819.0,913.0
29083,22064,54903.0,5.0752083107888755,98.30173956946804,15.629207000448748,95.44705774686555,20859.0,15599.0,2438.0
29085,8452,33302.0,3.339041095890411,95.62762762762765,8.456082924168031,96.01142615319507,9075.0,7332.0,620.0
29087,4274,55153.0,3.325688073394496,98.72227579556412,18.15659679408138,96.639231824417,4227.0,3244.0,589.0
29089,10142,59023.0,3.164179104477612,98.44513106747732,28.69790871622653,89.4931151466773,8969.0,6551.0,1880.0
29091,39960,46401.0,7.542279530875397,97.38987341772152,17.323493056060496,95.68901071517568,38400.0,27506.0,4765.0
29093,9538,53401.0,5.783826223501701,98.87128283047537,11.919630735813197,95.67487684729063,9711.0,7366.0,878.0
29095,715526,65169.0,7.917820867959372,98.09627931581733,32.122332120867114,66.18027123026887,463747.0,477814.0,153485.0
29097,122788,54963.0,6.476274720414482,98.06667431907252,22.685616455600595,89.18342625779901,107491.0,79438.0,18021.0
29099,226984,77217.0,3.2143889884911223,99.06349495335238,21.100558300712315,94.27877407385988,211917.0,155830.0,32881.0
29101,54025,62503.0,4.283704458351526,98.26529176465858,29.473584548380988,88.25721064728998,47613.0,31686.0,9339.0
29103,3772,49167.0,2.68630849220104,89.70785312248726,15.736821854559446,96.45390070921984,3808.0,2599.0,409.0
29105,36060,49202.0,6.775880097594982,98.43990270360948,14.987816462231033,94.01065022421524,33543.0,24213.0,3629.0
29107,32858,78397.0,3.436087135224003,98.68810964316582,20.771526375844815,93.6936110346515,30635.0,22786.0,4733.0
29109,38231,52225.0,6.001777291680908,97.67887054319216,15.92071108314324,94.1241076331686,35994.0,25426.0,4048.0
29111,9987,49779.0,5.707419645539201,99.4795918367347,14.447022428460944,92.96827641947868,9202.0,6465.0,934.0
29113,60172,82543.0,3.957014707891262,98.10269916626126,17.948651114296883,94.27678416391736,54294.0,38365.0,6886.0
29115,11892,58435.0,5.405405405405405,97.73385585278582,18.46841405966904,96.96767744085304,11640.0,8279.0,1529.0
29117,14402,58772.0,6.187076697785099,97.67194964738,18.953817153628652,93.22600040082838,13955.0,10610.0,2011.0
29119,23381,46494.0,5.5720919157042506,95.9567688598002,11.441209480425169,80.77965212831046,18484.0,15147.0,1733.0
29121,15173,54113.0,5.574555403556772,97.35449735449735,17.47172704619513,93.81681404249704,14217.0,10434.0,1823.0
29123,12649,54042.0,4.921217353766457,96.25828349765638,14.081512108682812,96.3781208935611,11735.0,8465.0,1192.0
29125,8454,56491.0,5.913381454747363,97.46065808297568,15.75461283709194,98.52121487885336,8661.0,6341.0,999.0
29127,28525,62492.0,7.844178840194776,99.66005868460604,24.770356531215945,91.57916841663166,26166.0,19269.0,4773.0
29129,3517,55592.0,5.267358339984039,97.3310124746156,19.181479950392724,95.69417609715704,3467.0,2419.0,464.0
29131,24855,53490.0,3.9640173981810993,98.51105490739984,18.965418691054587,96.58638495801964,24503.0,17495.0,3318.0
29133,12305,40833.0,16.955767562879444,98.78060046189375,12.456928056802756,72.34393757503001,9642.0,9577.0,1193.0
29135,15401,66792.0,6.589351607801793,93.64100382815823,18.97388059701493,93.2231093229396,14829.0,10720.0,2034.0
29137,8668,50245.0,7.445255474452554,96.79539852095316,13.841166936790923,93.65005793742758,8082.0,6170.0,854.0
29139,11421,58660.0,3.7898363479758825,98.83313885647608,16.357795898196194,94.17382162256878,10749.0,8094.0,1324.0
29141,21169,48841.0,11.138107416879796,92.06989247311829,12.639302277289405,95.41540268127996,19501.0,14447.0,1826.0
29143,16341,44092.0,8.021864381740286,99.12428848439356,12.008642898695252,81.00144717800289,13993.0,12033.0,1445.0
29145,59019,60313.0,4.992951662043564,97.9052573932092,21.620325982742088,87.2752539116113,50871.0,39634.0,8569.0
29147,21140,53917.0,7.00883670257838,98.36458894383784,27.362584378013494,93.35555655660166,20724.0,12444.0,3405.0
29149,8783,41365.0,3.931421814957139,96.69707818454786,14.8859543817527,95.43603825395324,10079.0,7497.0,1116.0
29151,13374,70313.0,4.674329501915709,99.19615355720832,20.438350248326493,98.11944464849776,13357.0,9262.0,1893.0
29153,8688,39125.0,6.431308155446086,97.636974400556,11.70228230847507,96.26833005033924,8797.0,6879.0,805.0
29155,15555,37426.0,9.370517928286851,99.15474642392718,11.99067599067599,69.17942437232088,11297.0,10725.0,1286.0
29157,18970,61486.0,5.375903943239186,98.81526750294844,19.118315406756555,96.0160191397514,18461.0,13202.0,2524.0
29159,43059,57581.0,7.0436032582654535,97.22399113186631,18.471382865268396,90.35854883194644,38331.0,28130.0,5196.0
29161,44843,53242.0,6.565143824027072,98.9242197762377,29.915235974427123,89.16500325206898,39756.0,27842.0,8329.0
29163,17719,53363.0,7.848422387823054,98.97510060362174,14.999602764757288,89.57484304438815,16265.0,12587.0,1888.0
29165,107033,92543.0,4.020560484438811,98.77667758469336,42.99532736908086,83.96371344119477,86355.0,70196.0,30181.0
29167,31877,54487.0,5.608743539778023,96.51355134240998,20.57170542635659,94.12756392245014,30150.0,20640.0,4246.0
29169,53726,62541.0,5.117229923976234,98.70215735729852,27.74867328888284,75.08546763689145,39314.0,29396.0,8157.0
29171,4698,50950.0,6.787330316742081,95.9756362845334,20.3996421115419,97.13442899283608,4610.0,3353.0,684.0
29173,10356,62615.0,2.889885401096163,98.086077917031,15.369915369915372,94.48235523493858,9692.0,7326.0,1126.0
29175,24652,51480.0,5.438962751346006,98.18499890662584,17.940781405127606,89.26076951027494,22109.0,17123.0,3072.0
29177,23122,69779.0,2.2455260458224093,98.78203169336884,14.149175412293852,94.85152838427948,21721.0,16008.0,2265.0
29179,6102,43856.0,6.106539627544391,99.10984212294257,15.435525192143468,93.7041759642971,5879.0,4684.0,723.0
29181,10839,42541.0,4.878048780487805,97.80270721305396,10.804283914321712,96.21032334618808,12973.0,9524.0,1029.0
29183,406262,99596.0,3.33352517249538,99.31229923514618,40.760190506989666,88.79042944046257,353805.0,272116.0,110915.0
29185,9330,43483.0,5.082174462705436,97.19770520741396,14.487380578924856,94.79640401903757,8963.0,7013.0,1016.0
29186,18494,61215.0,3.1596685858727707,99.58161299201764,17.924454524126066,96.5841113657964,17276.0,12787.0,2292.0
29187,66814,53083.0,6.841029491511283,98.66132499511431,13.98437003621577,92.264414204912,61497.0,47217.0,6603.0
29189,999703,78067.0,6.388915104041892,99.25515137229988,44.441649353972664,66.4711864032468,662172.0,691689.0,307398.0
29195,23219,55396.0,5.48155737704918,99.17706281462029,22.545405803900543,84.58049886621315,19396.0,14921.0,3364.0
29197,4066,53728.0,7.199367088607595,94.25400739827371,9.22874093605801,96.9010989010989,4409.0,3034.0,280.0
29199,4720,58656.0,4.649639816633923,84.94001713796058,14.86662329212752,97.23745683526305,4787.0,3074.0,457.0
29201,38055,54621.0,7.414248021108179,98.94268669436454,19.78911980440098,84.63334890238207,32616.0,26176.0,5180.0
29203,7132,46767.0,5.4849255357791495,97.72341628959276,14.456188203204908,94.9433410503229,7792.0,5866.0,848.0
29205,6049,50387.0,5.58848433530906,98.70660313138188,19.381343644272594,95.11297071129708,5683.0,4138.0,802.0
29207,28656,51703.0,4.741980474198047,98.00523449105184,12.267458848738675,96.47239788070416,28223.0,20534.0,2519.0
29209,31314,58392.0,3.072450102153072,99.2069121155458,19.80498462534391,95.97803921568628,30593.0,24716.0,4895.0
29211,5983,53438.0,5.775991963837267,99.50197492701356,15.16763005780347,89.46941424630862,5514.0,4325.0,656.0
29213,56202,54467.0,4.866867330400556,97.9053835945626,21.194430811355357,91.56093083526808,50874.0,38713.0,8205.0
29215,24828,42870.0,8.19496518478843,97.13748611467146,14.771097628240485,92.02915588996002,23484.0,18130.0,2678.0
29217,19777,53318.0,8.359053497942387,95.22284769922015,17.523670793882008,95.33560311284047,19601.0,13730.0,2406.0
29219,35729,75531.0,2.548404377439351,98.21393412651534,19.44824158071331,91.68424052436592,32172.0,24141.0,4695.0
29221,23580,49364.0,9.37776793622675,98.59740719437194,11.428405257648016,94.69358153027925,23502.0,17194.0,1965.0
29223,11081,42758.0,5.478841870824054,98.74737130840266,9.902225920532556,95.21366212283657,12433.0,9614.0,952.0
29225,39265,65103.0,5.474958081213093,94.96451680233773,17.680300335901997,95.3126996703044,37293.0,25305.0,4474.0
